,City,Cloudiness,Country,Date,Humidity,Latitude,Longitute,Max Temperature,Wind Speed
0,Albany,1,US,1562201616,57,42.65,-73.75,81.0,3.36
1,Bluff,65,AU,1562201716,66,-23.58,149.07,66.14,19.53
2,New Norfolk,20,AU,1562201718,81,-42.78,147.06,44.6,6.93
3,Souillac,0,FR,1562201719,53,45.6,-0.6,73.99,9.17
4,Rikitea,100,PF,1562201500,81,-23.12,-134.97,65.24,23.98
5,Georgetown,40,GY,1562201698,83,6.8,-58.16,82.4,9.17
6,Khilok,47,RU,1562201723,78,51.36,110.46,61.1,3.09
7,Chodavaram,75,IN,1562201724,78,17.44,81.78,78.8,5.82
8,Orange,1,US,1562201670,47,33.79,-117.85,82.99,11.41
9,Ushuaia,0,AR,1562201726,92,-54.81,-68.31,24.8,12.75
10,Puerto Ayora,40,EC,1562201476,73,-0.74,-90.35,73.4,16.11
11,Rudnichnyy,100,RU,1562201729,98,59.7,60.29,56.6,3.85
12,San Francisco,82,CO,1562201443,99,1.17,-76.88,53.54,1.54
13,Whitianga,100,NZ,1562201731,99,-36.83,175.7,55.0,10.0
14,Vaini,75,IN,1562201733,100,15.34,74.49,71.6,5.82
15,Mataura,71,NZ,1562201734,88,-46.19,168.86,45.0,1.99
16,Busselton,100,AU,1562201735,44,-33.64,115.35,62.01,27.18
17,Storm Lake,1,US,1562201736,78,42.64,-95.21,84.2,8.05
18,Flinders,75,AU,1562201738,100,-34.58,150.85,57.99,10.29
19,Hithadhoo,47,MV,1562201739,78,-0.6,73.08,83.42,11.9
20,Victoria,75,BN,1562201740,100,5.28,115.24,78.01,3.36
21,Bathsheba,40,BB,1562201742,78,13.22,-59.52,82.4,19.46
22,Qaanaaq,74,GL,1562201743,44,77.48,-69.36,47.24,2.57
23,Barrow,79,AR,1562201744,73,-38.31,-60.23,39.32,10.6
24,Udachnyy,90,RU,1562201745,87,66.42,112.4,50.0,6.71
25,Ilulissat,0,GL,1562201747,73,69.22,-51.1,48.2,4.7
26,Araouane,2,ML,1562201748,10,18.9,-3.53,100.34,9.66
27,Itarema,1,BR,1562201749,93,-2.92,-39.92,74.06,5.06
28,Kota Kinabalu,75,MY,1562201751,78,5.98,116.07,80.6,10.29
29,Cabo San Lucas,5,MX,1562201621,54,22.89,-109.91,91.0,11.41
30,Samarai,77,PG,1562201753,75,-10.62,150.67,76.94,6.17
31,Buala,12,SB,1562201653,80,-8.15,159.59,82.34,9.19
32,Punta Arenas,75,CL,1562201755,92,-53.16,-70.91,30.2,6.93
33,Staroaleyskoye,72,RU,1562201757,78,51.01,82.0,62.18,7.23
34,Somerset West,20,ZA,1562201758,93,-34.08,18.85,55.99,8.05
35,Bugiri,100,UG,1562201759,86,0.57,33.75,66.14,6.02
36,Jamestown,0,AU,1562201760,73,-33.21,138.6,49.58,9.86
37,Muromtsevo,17,RU,1562201762,82,56.37,75.24,58.22,6.96
38,Bethel,90,US,1562201497,93,60.79,-161.76,57.2,18.34
39,Hobart,20,AU,1562201764,81,-42.88,147.33,44.6,6.93
40,Koroni,0,GR,1562201765,82,36.8,21.96,77.0,6.82
41,Avera,1,US,1562201767,79,33.19,-82.53,91.0,1.68
42,Urucara,30,BR,1562201768,83,-2.54,-57.76,75.5,2.75
43,Dikson,99,RU,1562201769,82,73.51,80.55,36.62,10.76
44,Terney,98,RU,1562201770,91,45.05,136.61,57.14,2.62
45,Lebu,75,ET,1562201772,93,8.96,38.73,57.2,4.7
46,Pisco,90,PE,1562201773,82,-13.71,-76.2,62.6,10.29
47,Bredasdorp,0,ZA,1562201501,93,-34.53,20.04,55.0,4.7
48,Port Alfred,0,ZA,1562201496,88,-33.59,26.89,57.99,3.0
49,Saint-Pierre,0,FR,1562201776,76,48.95,4.24,62.6,10.29
50,Chimbote,21,PE,1562201778,89,-9.08,-78.59,62.36,11.45
51,Saint-Philippe,1,CA,1562201779,51,45.36,-73.48,82.99,6.93
52,Atuona,92,PF,1562201780,65,-9.8,-139.03,80.72,5.66
53,Saint-Louis,40,SN,1562201782,88,16.03,-16.5,77.0,6.93
54,Leningradskiy,93,RU,1562201783,93,69.38,178.42,37.34,3.8
55,Hilo,90,US,1562201784,65,19.71,-155.08,82.4,13.87
56,Pukhrayan,19,IN,1562201785,49,26.23,79.84,91.34,6.85
57,Hermanus,0,ZA,1562201787,86,-34.42,19.24,55.99,18.9
58,Kapaa,1,US,1562201788,66,22.08,-159.32,84.2,9.17
59,Hit,0,IQ,1562201789,15,33.64,42.83,85.4,14.23
60,Benicarlo,0,ES,1562201790,63,40.42,0.43,66.0,1.01
61,Ostrovnoy,100,RU,1562201792,97,68.05,39.51,46.88,6.29
62,Nueva Helvecia,0,UY,1562201793,78,-34.28,-57.23,39.99,3.0
63,Arraial do Cabo,0,BR,1562201537,88,-22.97,-42.02,66.2,2.24
64,Carnarvon,0,ZA,1562201527,33,-30.97,22.13,44.9,6.98
65,Cape Town,20,ZA,1562201671,93,-33.93,18.42,55.99,8.05
66,Nikolskoye,90,RU,1562201546,93,59.7,30.79,55.0,17.9
67,Pemberton,100,AU,1562201799,88,-34.44,116.03,57.99,5.01
68,Evensk,100,RU,1562201800,89,61.92,159.24,49.04,7.56
69,Markova,0,RU,1562201802,82,52.21,104.21,66.2,15.66
70,Banda Aceh,100,ID,1562201803,77,5.56,95.32,83.96,16.91
71,Mar del Plata,12,AR,1562201804,75,-46.43,-67.52,29.6,5.97
72,Chokurdakh,100,RU,1562201600,75,70.62,147.9,42.02,5.39
73,Salalah,90,OM,1562201807,88,17.01,54.1,82.4,2.24
74,Pasni,18,PK,1562201808,87,25.26,63.48,80.54,3.78
75,Kudahuvadhoo,88,MV,1562201809,73,2.67,72.89,83.06,6.38
76,Fortuna,75,US,1562201810,77,40.6,-124.16,77.0,16.11
77,Bandarbeyla,22,SO,1562201812,47,9.49,50.81,80.72,23.11
78,Deputatskiy,92,RU,1562201813,67,69.3,139.9,44.0,4.25
79,Castro,20,CL,1562201814,100,-42.48,-73.76,37.4,3.36
80,Baruun-Urt,57,MN,1562201815,41,46.68,113.28,72.26,13.47
81,Saldanha,78,PT,1562201817,57,41.42,-6.55,70.1,7.54
82,Grindavik,90,IS,1562201818,93,63.84,-22.43,51.01,9.17
83,Varzea da Palma,0,BR,1562201819,52,-17.6,-44.73,66.68,1.41
84,Mandalgovi,59,MN,1562201820,49,45.76,106.27,66.32,4.34
85,Shimoda,75,JP,1562201822,94,34.7,138.93,75.2,31.09
86,Placido de Castro,14,BR,1562201587,66,-10.34,-67.19,79.1,2.39
87,Opuwo,0,NA,1562201824,27,-18.06,13.84,51.02,6.31
88,Avarua,18,CK,1562201596,69,-21.21,-159.78,73.4,14.99
89,Mizan Teferi,100,ET,1562201826,93,6.99,35.58,60.74,3.96
90,Provideniya,20,RU,1562201828,87,64.42,-173.23,48.2,11.18
91,Dangriga,20,BZ,1562201764,74,16.97,-88.23,86.0,6.93
92,Saint-Georges,0,CA,1562201649,62,46.12,-70.67,73.99,7.14
93,Sangar,0,RU,1562201832,36,63.92,127.47,61.46,3.15
94,Huarmey,0,PE,1562201833,86,-10.07,-78.15,62.9,14.29
95,Miguelopolis,0,BR,1562201834,43,-20.18,-48.03,71.6,6.93
96,Thompson,75,CA,1562201835,55,55.74,-97.86,60.8,11.41
97,Werota,100,ET,1562201837,69,11.92,37.7,71.72,8.63
98,Tuktoyaktuk,75,CA,1562201838,46,69.44,-133.03,69.8,14.99
99,Tuatapere,93,NZ,1562201581,88,-46.13,167.69,45.0,1.99
100,Calama,0,CL,1562201841,24,-22.46,-68.93,55.4,8.05
101,Altay,33,CN,1562201842,53,47.83,88.13,60.2,5.5
102,Khor,80,RU,1562201843,85,47.88,134.96,68.3,10.47
103,Alta Floresta,0,BR,1562201844,78,-9.87,-56.08,75.2,2.24
104,Ulaangom,48,MN,1562201846,43,49.98,92.07,64.34,0.72
105,Bonthe,96,SL,1562201847,90,7.53,-12.5,77.48,6.78
106,Karasjok,100,NO,1562201848,100,69.47,25.52,44.6,9.17
107,Kahului,40,US,1562201850,52,20.89,-156.47,89.6,20.8
108,Yablonovo,0,RU,1562201851,62,50.85,37.36,57.2,6.71
109,Shelburne,1,CA,1562201619,39,44.08,-80.2,81.0,4.7
110,Kaitangata,64,NZ,1562201853,75,-46.28,169.85,45.0,11.01
111,Troitsko-Pechorsk,100,RU,1562201855,94,62.71,56.19,58.22,3.53
112,Sendafa,75,ET,1562201856,93,9.16,39.02,57.2,4.7
113,Issenye,19,CM,1562201857,58,12.51,14.37,86.12,4.47
114,Ahipara,100,NZ,1562201600,92,-35.17,173.16,57.14,36.86
115,Norman Wells,75,CA,1562201860,49,65.28,-126.83,68.0,5.82
116,Narsaq,0,GL,1562201861,50,60.91,-46.05,53.6,5.82
117,Svetlogorsk,20,RU,1562201862,82,53.14,59.15,57.2,8.95
118,Bubaque,100,GW,1562201649,80,11.28,-15.83,80.18,8.99
119,Bacolod,95,PH,1562201865,77,10.68,122.95,80.9,5.12
120,Labuhan,84,ID,1562201866,74,-2.54,115.51,77.12,0.92
121,Caceres,92,CO,1562201868,88,5.53,-74.53,68.48,2.51
122,Binga,0,ZW,1562201869,63,-17.62,27.34,59.12,2.93
123,Debre Tabor,73,ET,1562201870,84,11.86,38.01,59.66,3.74
124,Chuy,20,UY,1562201871,72,-33.69,-53.46,44.54,17.4
125,Klaksvik,100,FO,1562201873,100,62.23,-6.59,50.0,8.05
126,Kavieng,61,PG,1562201874,71,-2.57,150.8,83.42,7.16
127,Hoi An,20,VN,1562201833,52,15.88,108.33,89.6,12.75
128,Quatre Cocos,1,MU,1562201876,86,-20.21,57.76,70.0,6.69
129,Namibe,26,AO,1562201587,82,-15.19,12.15,69.2,9.78
130,Yulara,0,AU,1562201879,34,-25.24,130.99,51.8,12.75
131,Nevers,0,FR,1562201880,63,46.99,3.16,64.4,13.87
132,Kutum,54,SD,1562201881,40,14.2,24.66,81.62,6.49
133,Comodoro Rivadavia,20,AR,1562201883,69,-45.87,-67.48,33.8,5.82
134,Halifax,20,CA,1562201619,77,44.65,-63.58,66.2,6.93
135,Mahibadhoo,89,MV,1562201885,68,3.78,72.97,83.78,6.71
136,Male,2,UA,1562201886,90,50.74,33.7,51.38,5.79
137,Gewane,39,ET,1562201888,51,10.16,40.66,82.52,9.08
138,Hualmay,2,PE,1562201889,84,-11.1,-77.61,62.54,15.01
139,Cacu,38,BR,1562201890,54,-18.56,-51.13,69.74,7.23
140,Bambous Virieux,1,MU,1562201891,86,-20.34,57.76,70.0,6.69
141,Kidal,43,ML,1562201893,22,18.44,1.41,95.48,4.5
142,San Patricio,0,PY,1562201894,71,-26.98,-56.83,44.36,5.41
143,Kirakira,66,SB,1562201895,83,-10.46,161.92,80.72,14.85
144,Baykit,0,RU,1562201896,43,61.68,96.39,68.48,3.18
145,Sorong,93,ID,1562201898,82,-0.86,131.25,78.56,8.25
146,Okhotsk,100,RU,1562201899,93,59.36,143.24,48.14,13.33
147,Harlingen,75,NL,1562201821,87,53.18,5.41,57.2,4.7
148,Pandan,100,PH,1562201902,70,11.72,122.09,83.24,6.22
149,Port Elizabeth,1,US,1562201692,74,39.31,-74.98,84.2,6.93
150,Stettler,100,CA,1562201904,60,52.32,-112.71,60.01,5.99
151,Ribeira Grande,0,PT,1562201905,88,38.52,-28.7,68.48,7.16
152,Yagodnoye,60,RU,1562201907,41,62.52,149.63,64.88,10.54
153,Coihaique,90,CL,1562201908,100,-45.58,-72.07,30.2,1.45
154,Meulaboh,100,ID,1562201909,79,4.14,96.13,81.26,7.54
155,Airai,5,TL,1562201910,55,-8.93,125.41,74.42,2.73
156,Butaritari,8,KI,1562201912,67,3.07,172.79,83.96,2.82
157,Ancud,20,CL,1562201913,100,-41.87,-73.83,37.4,3.36
158,Tiksi,100,RU,1562201914,94,71.64,128.87,37.7,4.61
159,Cabedelo,20,BR,1562201915,100,-6.97,-34.84,75.2,1.12
160,Gat,37,SN,1562201917,88,14.69,-16.54,77.0,6.93
161,Srednekolymsk,100,RU,1562201918,45,67.46,153.71,60.2,3.98
162,Codrington,90,AU,1562201919,88,-28.95,153.24,66.2,8.05
163,Alofi,75,NU,1562201622,69,-19.06,-169.92,78.8,18.34
164,Saskylakh,86,RU,1562201922,64,71.97,114.09,54.44,6.51
165,Camacha,75,PT,1562201923,77,33.08,-16.33,71.6,9.17
166,Kayerkan,0,RU,1562201924,49,69.35,87.76,73.4,6.71
167,Goderich,74,CA,1562201926,85,43.74,-81.71,69.01,6.71
168,Patan,75,NP,1562201927,88,27.67,85.33,75.2,2.24
169,Clyde River,90,CA,1562201928,73,70.47,-68.59,32.0,6.93
170,Iquitos,0,PE,1562201930,83,-3.75,-73.25,80.6,2.17
171,Bajil,0,ES,1562201931,80,38.23,-2.07,52.0,1.01
172,Longyearbyen,40,NO,1562201932,75,78.22,15.63,44.6,11.41
173,Barcelona,0,ES,1562201641,64,41.38,2.18,80.01,3.36
174,Tasiilaq,100,GL,1562201934,75,65.61,-37.64,44.6,10.29
175,Esperance,25,AU,1562201936,62,-33.86,121.89,51.8,21.92
176,Dwarka,40,IN,1562201937,62,28.58,77.04,97.0,5.82
177,Coquimbo,0,CL,1562201938,81,-29.95,-71.34,62.01,16.78
178,Jian,40,IN,1562201939,83,25.65,87.89,82.52,9.86
179,San Carlos,91,NI,1562201941,1,11.12,-84.78,69.01,32.01
180,Upernavik,66,GL,1562201942,83,72.79,-56.15,41.12,8.25
181,Richards Bay,0,ZA,1562201944,67,-28.77,32.06,65.6,11.18
182,Byron Bay,75,AU,1562201945,68,-28.65,153.62,72.0,18.34
183,Saint George,20,GR,1562201946,49,39.45,22.34,71.6,0.6
184,Wembley,75,CA,1562201948,72,55.15,-119.14,59.0,14.99
185,Hasaki,75,JP,1562201949,94,35.73,140.83,77.0,8.05
186,Wenling,100,CN,1562201951,99,28.38,121.38,78.01,1.92
187,Kloulklubed,90,PW,1562201952,83,7.04,134.26,80.6,6.93
188,Zhigansk,50,RU,1562201953,49,66.77,123.37,53.54,9.55
189,Dali,100,CN,1562201955,40,34.79,109.94,78.2,13.18
190,Mlimba,66,TZ,1562201956,71,-8.78,35.81,61.1,4.18
191,Vestmannaeyjar,29,IS,1562201957,79,63.44,-20.27,50.3,9.08
192,Sao Joao da Barra,1,BR,1562201958,64,-21.64,-41.05,72.8,2.53
193,Vardo,1,US,1562201960,74,39.62,-77.74,84.2,1.3
194,Cockburn Town,0,TC,1562201961,78,21.46,-71.14,82.52,15.05
195,Moranbah,43,AU,1562201962,71,-22.0,148.04,66.32,21.5
196,Husum,50,DE,1562201963,87,54.49,9.05,52.0,5.82
197,Torbay,90,CA,1562201965,87,47.66,-52.73,53.01,13.87
198,Ilula,0,TZ,1562201966,69,-7.68,36.04,58.4,12.26
199,Vila Velha,40,BR,1562201967,88,-3.71,-38.6,77.0,4.7
200,Kamina,0,CD,1562201969,50,-8.74,25.0,63.26,5.23
201,Phonhong,90,LA,1562201970,100,18.5,102.42,75.2,2.24
202,Isangel,90,VU,1562201971,74,-19.55,169.27,78.8,9.17
203,Hobyo,87,SO,1562201973,70,5.35,48.53,76.76,23.58
204,Tetouan,75,MA,1562201872,72,35.57,-5.37,68.0,6.93
205,Doha,0,QA,1562201799,84,25.29,51.53,87.8,3.36
206,Los Llanos de Aridane,75,ES,1562201976,73,28.66,-17.92,69.8,16.11
207,Cheremukhovo,0,RU,1562201978,90,56.23,46.23,50.66,5.5
208,Prainha,36,BR,1562201979,94,-1.8,-53.48,75.32,2.84
209,Oussouye,0,SN,1562201980,83,12.49,-16.54,82.4,2.24
210,Verkhoyansk,86,RU,1562201981,63,67.55,133.39,48.5,9.66
211,Bengbu,98,CN,1562201983,62,32.92,117.38,79.82,5.68
212,Khasan,100,RU,1562201984,94,42.43,130.64,62.72,3.8
213,Lavrentiya,0,RU,1562201985,50,65.58,-170.99,63.98,15.41
214,Straumen,90,NO,1562201986,93,63.87,11.3,44.01,4.7
215,Khatanga,92,RU,1562201988,85,71.98,102.47,56.24,8.55
216,Abu Zabad,60,SD,1562201989,69,12.35,29.25,78.56,13.78
217,Mareeba,90,AU,1562201990,73,-16.99,145.42,75.0,18.34
218,Puerto Leguizamo,43,CO,1562201992,95,-0.19,-74.78,73.34,4.56
219,Huanren,19,CN,1562201993,62,41.26,125.37,71.0,3.67
220,Shumskiy,27,RU,1562201994,88,54.83,99.13,62.9,2.62
221,Krasnokamensk,46,RU,1562201995,33,50.1,118.04,76.58,8.59
222,Yicheng,100,CN,1562201997,49,31.71,112.27,80.54,3.2
223,Severobaykalsk,0,RU,1562201998,47,55.65,109.32,50.48,12.3
224,Rio Gallegos,0,AR,1562201999,92,-51.62,-69.22,24.8,4.7
225,Nioki,100,CD,1562202000,54,-2.72,17.69,82.52,3.96
226,Ewa Beach,75,US,1562202002,52,21.32,-158.01,87.8,6.93
227,Bereda,0,ES,1562202004,88,43.27,-7.54,66.99,2.24
228,Sampit,100,ID,1562202005,98,-2.54,112.95,75.14,1.34
229,Santa Rosa,96,AR,1562202006,85,-36.62,-64.29,43.1,10.76
230,Jizan,0,SA,1562202007,70,16.89,42.56,91.4,3.36
231,Turhal,0,TR,1562202009,82,40.38,36.08,57.2,3.36
232,Pombas,4,BR,1562202010,59,-15.9,-54.74,72.44,3.18
233,Batemans Bay,52,AU,1562202011,86,-35.71,150.18,57.99,7.0
234,Ponta do Sol,53,BR,1562202012,61,-20.63,-46.0,64.34,5.48
235,Marawi,34,PH,1562202014,79,8.0,124.29,81.0,1.99
236,Ranau,75,MY,1562202015,78,5.95,116.67,80.6,10.29
237,Grand Gaube,20,MU,1562201920,86,-20.01,57.66,70.0,9.84
238,Yellowknife,90,CA,1562201887,71,62.45,-114.38,57.2,13.87
239,Naze,100,NG,1562202019,98,5.43,7.07,72.8,3.24
240,Kandrian,51,PG,1562202020,73,-6.21,149.55,81.44,9.89
241,East London,0,ZA,1562202021,68,-33.02,27.91,51.92,3.09
242,Aripuana,49,BR,1562201926,65,-9.17,-60.63,78.92,1.21
243,Kruisfontein,0,ZA,1562202024,83,-34.0,24.73,49.94,2.37
244,Nelson Bay,75,AU,1562202025,77,-32.72,152.14,66.0,14.99
245,Leh,0,IN,1562202026,46,34.16,77.58,34.28,3.04
246,Talnakh,0,RU,1562202028,49,69.49,88.39,73.4,6.71
247,Yenagoa,100,NG,1562202029,96,4.92,6.26,74.42,4.12
248,Jacareacanga,94,BR,1562202030,81,-6.22,-57.76,76.4,1.66
249,Jeremie,75,HT,1562202032,83,18.65,-74.12,79.46,7.18
250,Polunochnoye,100,RU,1562202033,96,60.87,60.43,56.78,2.89
251,Cherskiy,88,RU,1562202034,51,68.75,161.3,54.44,7.81
252,Pangoa,5,PE,1562202035,78,-12.12,-73.0,72.98,1.05
253,Padang,80,ID,1562202037,77,-0.92,100.36,81.44,5.79
254,Tual,63,ID,1562202038,79,-5.67,132.75,77.84,19.28
255,Mason City,40,US,1562202039,78,43.15,-93.2,82.0,3.36
256,Mahebourg,1,MU,1562201856,86,-20.41,57.7,70.0,6.69
257,Corinto,40,CO,1562202017,65,3.17,-76.26,78.8,8.05
258,Komsomolskiy,22,RU,1562202043,66,67.55,63.78,70.28,9.95
259,Panaba,0,MX,1562201954,79,21.28,-88.27,81.8,12.21
260,Myitkyina,82,MM,1562202045,96,25.38,97.4,75.14,1.7
261,Voyvozh,100,RU,1562202047,98,62.89,54.96,58.22,5.35
262,Batticaloa,98,LK,1562202048,83,7.71,81.69,74.6,1.7
263,Champerico,90,MX,1562202049,55,16.38,-93.6,87.8,3.36
264,Pesqueira,36,BR,1562202051,97,-8.36,-36.7,65.6,3.83
